[소노] 2026년 06월 예약가능 잔여객실 현황
수집일시: 2026-06-14 07:03
==================================================

■ 지점명: 소노문 해운대 (경상)
  - 2026년 06월 21일 (일요일) | 스탠다드 | 예약가능 (75실)
  - 2026년 06월 15일 (월요일) | 스위트 C동 | 예약가능 (88실)
  - 2026년 06월 15일 (월요일) | 스위트 C동 | 예약가능 (111실)
  - 2026년 06월 15일 (월요일) | 패밀리 B동 | 예약가능 (104실)
  - 2026년 06월 15일 (월요일) | 패밀리 B동 | 예약가능 (124실)
  - 2026년 06월 15일 (월요일) | 패밀리 C동 | 예약가능 (82실)
  - 2026년 06월 15일 (월요일) | 패밀리 C동 | 예약가능 (60실)
  - 2026년 06월 17일 (수요일) | 스위트 B동 | 예약가능 (186실)
  - 2026년 06월 17일 (수요일) | 스위트 B동 | 예약가능 (96실)
  - 2026년 06월 17일 (수요일) | 스위트 C동 | 예약가능 (89실)
  - 2026년 06월 17일 (수요일) | 스위트 C동 | 예약가능 (112실)
  - 2026년 06월 17일 (수요일) | 패밀리 B동 | 예약가능 (130실)
  - 2026년 06월 17일 (수요일) | 패밀리 B동 | 예약가능 (164실)
  - 2026년 06월 17일 (수요일) | 패밀리 C동 | 예약가능 (90실)
  - 2026년 06월 17일 (수요일) | 패밀리 C동 | 예약가능 (64실)
  - 2026년 06월 18일 (목요일) | 스위트 B동 | 예약가능 (102실)
  - 2026년 06월 18일 (목요일) | 스위트 B동 | 예약가능 (82실)
  - 2026년 06월 18일 (목요일) | 스위트 C동 | 예약가능 (88실)
  - 2026년 06월 18일 (목요일) | 스위트 C동 | 예약가능 (107실)
  - 2026년 06월 18일 (목요일) | 패밀리 B동 | 예약가능 (131실)
  - 2026년 06월 18일 (목요일) | 패밀리 B동 | 예약가능 (109실)
  - 2026년 06월 18일 (목요일) | 패밀리 C동 | 예약가능 (64실)
  - 2026년 06월 18일 (목요일) | 패밀리 C동 | 예약가능 (78실)
  - 2026년 06월 19일 (금요일) | 스위트 C동 | 예약가능 (76실)
  - 2026년 06월 19일 (금요일) | 스위트 C동 | 예약가능 (54실)
  - 2026년 06월 21일 (일요일) | 스위트 B동 | 예약가능 (83실)
  - 2026년 06월 21일 (일요일) | 스위트 B동 | 예약가능 (127실)
  - 2026년 06월 21일 (일요일) | 스위트 C동 | 예약가능 (80실)
  - 2026년 06월 21일 (일요일) | 스위트 C동 | 예약가능 (90실)
  - 2026년 06월 21일 (일요일) | 패밀리 B동 | 예약가능 (75실)
  - 2026년 06월 21일 (일요일) | 패밀리 B동 | 예약가능 (127실)
  - 2026년 06월 21일 (일요일) | 패밀리 C동 | 예약가능 (64실)
  - 2026년 06월 21일 (일요일) | 패밀리 C동 | 예약가능 (60실)
  - 2026년 06월 22일 (월요일) | 스위트 B동 | 예약가능 (90실)
  - 2026년 06월 22일 (월요일) | 스위트 B동 | 예약가능 (118실)
  - 2026년 06월 22일 (월요일) | 스위트 C동 | 예약가능 (86실)
  - 2026년 06월 22일 (월요일) | 스위트 C동 | 예약가능 (80실)
  - 2026년 06월 22일 (월요일) | 패밀리 B동 | 예약가능 (142실)
  - 2026년 06월 22일 (월요일) | 패밀리 B동 | 예약가능 (132실)
  - 2026년 06월 22일 (월요일) | 패밀리 C동 | 예약가능 (54실)
  - 2026년 06월 22일 (월요일) | 패밀리 C동 | 예약가능 (64실)
  - 2026년 06월 23일 (화요일) | 스위트 B동 | 예약가능 (94실)
  - 2026년 06월 23일 (화요일) | 스위트 B동 | 예약가능 (119실)
  - 2026년 06월 23일 (화요일) | 스위트 C동 | 예약가능 (90실)
  - 2026년 06월 23일 (화요일) | 스위트 C동 | 예약가능 (83실)
  - 2026년 06월 23일 (화요일) | 패밀리 B동 | 예약가능 (151실)
  - 2026년 06월 23일 (화요일) | 패밀리 B동 | 예약가능 (131실)
  - 2026년 06월 23일 (화요일) | 패밀리 C동 | 예약가능 (76실)
  - 2026년 06월 23일 (화요일) | 패밀리 C동 | 예약가능 (64실)
  - 2026년 06월 24일 (수요일) | 스위트 B동 | 예약가능 (84실)
  - 2026년 06월 24일 (수요일) | 스위트 B동 | 예약가능 (117실)
  - 2026년 06월 24일 (수요일) | 스위트 C동 | 예약가능 (90실)
  - 2026년 06월 24일 (수요일) | 스위트 C동 | 예약가능 (101실)
  - 2026년 06월 24일 (수요일) | 패밀리 B동 | 예약가능 (131실)
  - 2026년 06월 24일 (수요일) | 패밀리 B동 | 예약가능 (137실)
  - 2026년 06월 24일 (수요일) | 패밀리 C동 | 예약가능 (72실)
  - 2026년 06월 24일 (수요일) | 패밀리 C동 | 예약가능 (64실)
  - 2026년 06월 25일 (목요일) | 스위트 B동 | 예약가능 (74실)
  - 2026년 06월 25일 (목요일) | 스위트 C동 | 예약가능 (96실)
  - 2026년 06월 25일 (목요일) | 스위트 C동 | 예약가능 (90실)
  - 2026년 06월 25일 (목요일) | 패밀리 B동 | 예약가능 (55실)
  - 2026년 06월 25일 (목요일) | 패밀리 B동 | 예약가능 (131실)
  - 2026년 06월 25일 (목요일) | 패밀리 C동 | 예약가능 (56실)
  - 2026년 06월 25일 (목요일) | 패밀리 C동 | 예약가능 (63실)
  - 2026년 06월 26일 (금요일) | 스위트 B동 | 예약가능 (55실)
  - 2026년 06월 26일 (금요일) | 스위트 C동 | 예약가능 (69실)
  - 2026년 06월 26일 (금요일) | 스위트 C동 | 예약가능 (77실)
  - 2026년 06월 26일 (금요일) | 패밀리 B동 | 예약가능 (100실)
  - 2026년 06월 26일 (금요일) | 패밀리 C동 | 예약가능 (52실)
  - 2026년 06월 26일 (금요일) | 패밀리 C동 | 예약가능 (56실)
  - 2026년 06월 28일 (일요일) | 스위트 B동 | 예약가능 (77실)
  - 2026년 06월 28일 (일요일) | 스위트 B동 | 예약가능 (58실)
  - 2026년 06월 28일 (일요일) | 스위트 C동 | 예약가능 (78실)
  - 2026년 06월 28일 (일요일) | 스위트 C동 | 예약가능 (84실)
  - 2026년 06월 28일 (일요일) | 패밀리 B동 | 예약가능 (106실)
  - 2026년 06월 28일 (일요일) | 패밀리 C동 | 예약가능 (54실)
  - 2026년 06월 30일 (화요일) | 패밀리 B동 | 예약가능 (55실)

■ 지점명: 소노벨 제주 (제주)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (60실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (53실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (51실)
  - 2026년 06월 21일 (일요일) | 스위트 | 예약가능 (53실)
  - 2026년 06월 21일 (일요일) | 스위트 | 예약가능 (55실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (61실)
  - 2026년 06월 23일 (화요일) | 스위트 | 예약가능 (58실)
  - 2026년 06월 24일 (수요일) | 스위트 | 예약가능 (70실)
  - 2026년 06월 24일 (수요일) | 스위트 | 예약가능 (54실)
  - 2026년 06월 28일 (일요일) | 스위트 | 예약가능 (68실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (63실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (102실)

■ 지점명: 소노벨 천안 East (충청)
  - 2026년 06월 14일 (일요일) | 스위트 | 예약가능 (51실)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (64실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (73실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (51실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (63실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (56실)
  - 2026년 06월 23일 (화요일) | 스위트 | 예약가능 (56실)
  - 2026년 06월 24일 (수요일) | 스위트 | 예약가능 (71실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (58실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (71실)

■ 지점명: 소노벨 천안 West (충청)
  - 2026년 06월 14일 (일요일) | 스위트B | 예약가능 (96실)
  - 2026년 06월 15일 (월요일) | 스위트B | 예약가능 (102실)
  - 2026년 06월 17일 (수요일) | 스위트B | 예약가능 (113실)
  - 2026년 06월 18일 (목요일) | 스위트B | 예약가능 (121실)
  - 2026년 06월 19일 (금요일) | 스위트B | 예약가능 (95실)
  - 2026년 06월 21일 (일요일) | 스위트B | 예약가능 (102실)
  - 2026년 06월 22일 (월요일) | 스위트B | 예약가능 (69실)
  - 2026년 06월 23일 (화요일) | 스위트B | 예약가능 (121실)
  - 2026년 06월 24일 (수요일) | 스위트B | 예약가능 (141실)
  - 2026년 06월 25일 (목요일) | 스위트B | 예약가능 (126실)
  - 2026년 06월 28일 (일요일) | 스위트B | 예약가능 (90실)
  - 2026년 06월 30일 (화요일) | 스위트B | 예약가능 (140실)

■ 지점명: 소노벨 청송 (경상)
  - 2026년 06월 14일 (일요일) | 스위트 | 예약가능 (73실)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (93실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (84실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (93실)
  - 2026년 06월 19일 (금요일) | 스위트 | 예약가능 (66실)
  - 2026년 06월 21일 (일요일) | 스위트 | 예약가능 (87실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (86실)
  - 2026년 06월 23일 (화요일) | 스위트 | 예약가능 (85실)
  - 2026년 06월 24일 (수요일) | 스위트 | 예약가능 (86실)
  - 2026년 06월 26일 (금요일) | 스위트 | 예약가능 (66실)
  - 2026년 06월 28일 (일요일) | 스위트 | 예약가능 (51실)
  - 2026년 06월 28일 (일요일) | 스위트 | 예약가능 (78실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (51실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (93실)

■ 지점명: 소노캄 거제 (경상)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (67실)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (87실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (91실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (67실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (54실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (83실)
  - 2026년 06월 21일 (일요일) | 스위트 | 예약가능 (56실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (90실)
  - 2026년 06월 23일 (화요일) | 스위트 | 예약가능 (55실)
  - 2026년 06월 24일 (수요일) | 스위트 | 예약가능 (91실)
  - 2026년 06월 25일 (목요일) | 스위트 | 예약가능 (83실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (94실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (58실)

■ 지점명: 소노캄 경주 (경상)
  - 2026년 06월 15일 (월요일) | 디럭스 스위트A | 예약가능 (54실)
  - 2026년 06월 17일 (수요일) | 디럭스 스위트A | 예약가능 (75실)
  - 2026년 06월 22일 (월요일) | 디럭스 스위트A | 예약가능 (72실)
  - 2026년 06월 23일 (화요일) | 디럭스 스위트A | 예약가능 (51실)
  - 2026년 06월 24일 (수요일) | 디럭스 스위트A | 예약가능 (51실)

■ 지점명: 소노캄 고양 (경기/서울)
  - 2026년 06월 14일 (일요일) | 웨스트 슈페리어 | 예약가능 (55실)
  - 2026년 06월 15일 (월요일) | 웨스트 슈페리어 | 예약가능 (59실)
  - 2026년 06월 17일 (수요일) | 웨스트 슈페리어 | 예약가능 (56실)
  - 2026년 06월 18일 (목요일) | 웨스트 슈페리어 | 예약가능 (58실)
  - 2026년 06월 19일 (금요일) | 웨스트 슈페리어 | 예약가능 (60실)
  - 2026년 06월 20일 (토요일) | 웨스트 슈페리어 | 예약가능 (63실)
  - 2026년 06월 21일 (일요일) | 웨스트 슈페리어 | 예약가능 (51실)
  - 2026년 06월 24일 (수요일) | 웨스트 슈페리어 | 예약가능 (51실)
  - 2026년 06월 30일 (화요일) | 웨스트 슈페리어 | 예약가능 (55실)

■ 지점명: 소노캄 델피노 A · B (강원)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (52실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (55실)

■ 지점명: 소노캄 델피노 C (강원)
  - 2026년 06월 25일 (목요일) | 슈페리어 | 예약가능 (50실)
  - 2026년 06월 30일 (화요일) | 슈페리어 | 예약가능 (62실)

■ 지점명: 소노캄 비발디파크 (강원)
  - 2026년 06월 14일 (일요일) | 소노캄A | 예약가능 (97실)
  - 2026년 06월 14일 (일요일) | 소노캄A | 예약가능 (57실)
  - 2026년 06월 14일 (일요일) | 소노캄B | 예약가능 (86실)
  - 2026년 06월 15일 (월요일) | 소노캄A | 예약가능 (106실)
  - 2026년 06월 15일 (월요일) | 소노캄A | 예약가능 (59실)
  - 2026년 06월 15일 (월요일) | 소노캄B | 예약가능 (53실)
  - 2026년 06월 15일 (월요일) | 소노캄B | 예약가능 (86실)
  - 2026년 06월 17일 (수요일) | 소노캄A | 예약가능 (103실)
  - 2026년 06월 17일 (수요일) | 소노캄A | 예약가능 (61실)
  - 2026년 06월 17일 (수요일) | 소노캄B | 예약가능 (53실)
  - 2026년 06월 17일 (수요일) | 소노캄B | 예약가능 (87실)
  - 2026년 06월 18일 (목요일) | 소노캄A | 예약가능 (76실)
  - 2026년 06월 18일 (목요일) | 소노캄A | 예약가능 (59실)
  - 2026년 06월 18일 (목요일) | 소노캄B | 예약가능 (86실)
  - 2026년 06월 18일 (목요일) | 소노캄B | 예약가능 (52실)
  - 2026년 06월 19일 (금요일) | 소노캄A | 예약가능 (56실)
  - 2026년 06월 19일 (금요일) | 소노캄A | 예약가능 (78실)
  - 2026년 06월 19일 (금요일) | 소노캄B | 예약가능 (78실)
  - 2026년 06월 20일 (토요일) | 소노캄A | 예약가능 (62실)
  - 2026년 06월 20일 (토요일) | 소노캄B | 예약가능 (64실)
  - 2026년 06월 21일 (일요일) | 소노캄A | 예약가능 (50실)
  - 2026년 06월 21일 (일요일) | 소노캄A | 예약가능 (75실)
  - 2026년 06월 21일 (일요일) | 소노캄B | 예약가능 (64실)
  - 2026년 06월 22일 (월요일) | 소노캄A | 예약가능 (51실)
  - 2026년 06월 22일 (월요일) | 소노캄A | 예약가능 (86실)
  - 2026년 06월 22일 (월요일) | 소노캄B | 예약가능 (65실)
  - 2026년 06월 23일 (화요일) | 소노캄A | 예약가능 (50실)
  - 2026년 06월 23일 (화요일) | 소노캄A | 예약가능 (86실)
  - 2026년 06월 23일 (화요일) | 소노캄B | 예약가능 (67실)
  - 2026년 06월 24일 (수요일) | 소노캄A | 예약가능 (51실)
  - 2026년 06월 24일 (수요일) | 소노캄A | 예약가능 (84실)
  - 2026년 06월 24일 (수요일) | 소노캄B | 예약가능 (66실)
  - 2026년 06월 25일 (목요일) | 소노캄A | 예약가능 (51실)
  - 2026년 06월 25일 (목요일) | 소노캄A | 예약가능 (82실)
  - 2026년 06월 25일 (목요일) | 소노캄B | 예약가능 (67실)
  - 2026년 06월 26일 (금요일) | 소노캄A | 예약가능 (77실)
  - 2026년 06월 26일 (금요일) | 소노캄B | 예약가능 (60실)
  - 2026년 06월 27일 (토요일) | 소노캄A | 예약가능 (62실)
  - 2026년 06월 27일 (토요일) | 소노캄B | 예약가능 (53실)
  - 2026년 06월 28일 (일요일) | 소노캄A | 예약가능 (81실)
  - 2026년 06월 28일 (일요일) | 소노캄B | 예약가능 (64실)
  - 2026년 06월 30일 (화요일) | 소노캄A | 예약가능 (86실)
  - 2026년 06월 30일 (화요일) | 소노캄A | 예약가능 (51실)
  - 2026년 06월 30일 (화요일) | 소노캄B | 예약가능 (67실)

■ 지점명: 소노캄 제주 (제주)
  - 2026년 06월 15일 (월요일) | 슈페리어 | 예약가능 (57실)
  - 2026년 06월 19일 (금요일) | 슈페리어 | 예약가능 (56실)
  - 2026년 06월 20일 (토요일) | 슈페리어 | 예약가능 (58실)
  - 2026년 06월 21일 (일요일) | 슈페리어 | 예약가능 (57실)
  - 2026년 06월 22일 (월요일) | 슈페리어 | 예약가능 (51실)
  - 2026년 06월 27일 (토요일) | 슈페리어 | 예약가능 (51실)
  - 2026년 06월 30일 (화요일) | 슈페리어 | 예약가능 (51실)

■ 지점명: 소노펠리체 비발디파크 (강원)
  - 2026년 06월 14일 (일요일) | 골드 | 예약가능 (60실)
  - 2026년 06월 14일 (일요일) | 골드 | 예약가능 (63실)
  - 2026년 06월 14일 (일요일) | 실버 | 예약가능 (79실)
  - 2026년 06월 15일 (월요일) | 골드 | 예약가능 (65실)
  - 2026년 06월 15일 (월요일) | 골드 | 예약가능 (77실)
  - 2026년 06월 15일 (월요일) | 실버 | 예약가능 (51실)
  - 2026년 06월 15일 (월요일) | 실버 | 예약가능 (86실)
  - 2026년 06월 17일 (수요일) | 골드 | 예약가능 (58실)
  - 2026년 06월 17일 (수요일) | 골드 | 예약가능 (84실)
  - 2026년 06월 17일 (수요일) | 실버 | 예약가능 (85실)
  - 2026년 06월 17일 (수요일) | 실버 | 예약가능 (54실)
  - 2026년 06월 18일 (목요일) | 골드 | 예약가능 (61실)
  - 2026년 06월 18일 (목요일) | 골드 | 예약가능 (80실)
  - 2026년 06월 18일 (목요일) | 실버 | 예약가능 (54실)
  - 2026년 06월 18일 (목요일) | 실버 | 예약가능 (83실)
  - 2026년 06월 19일 (금요일) | 실버 | 예약가능 (60실)
  - 2026년 06월 21일 (일요일) | 골드 | 예약가능 (55실)
  - 2026년 06월 21일 (일요일) | 실버 | 예약가능 (60실)
  - 2026년 06월 22일 (월요일) | 골드 | 예약가능 (66실)
  - 2026년 06월 22일 (월요일) | 골드 | 예약가능 (57실)
  - 2026년 06월 22일 (월요일) | 실버 | 예약가능 (68실)
  - 2026년 06월 23일 (화요일) | 골드 | 예약가능 (65실)
  - 2026년 06월 23일 (화요일) | 골드 | 예약가능 (58실)
  - 2026년 06월 23일 (화요일) | 실버 | 예약가능 (64실)
  - 2026년 06월 24일 (수요일) | 골드 | 예약가능 (64실)
  - 2026년 06월 24일 (수요일) | 골드 | 예약가능 (57실)
  - 2026년 06월 24일 (수요일) | 실버 | 예약가능 (71실)
  - 2026년 06월 25일 (목요일) | 골드 | 예약가능 (54실)
  - 2026년 06월 25일 (목요일) | 실버 | 예약가능 (55실)
  - 2026년 06월 28일 (일요일) | 골드 | 예약가능 (54실)
  - 2026년 06월 28일 (일요일) | 실버 | 예약가능 (55실)
  - 2026년 06월 30일 (화요일) | 골드 | 예약가능 (51실)
  - 2026년 06월 30일 (화요일) | 골드 | 예약가능 (58실)
  - 2026년 06월 30일 (화요일) | 실버 | 예약가능 (58실)

■ 지점명: 소노펠리체 빌리지 비발디파크 (강원)
  - 2026년 06월 14일 (일요일) | 골드 그랜드 | 예약가능 (58실)
  - 2026년 06월 14일 (일요일) | 로얄 디럭스 | 예약가능 (50실)
  - 2026년 06월 15일 (월요일) | 골드 그랜드 | 예약가능 (73실)
  - 2026년 06월 15일 (월요일) | 로얄 디럭스 | 예약가능 (54실)
  - 2026년 06월 17일 (수요일) | 골드 그랜드 | 예약가능 (76실)
  - 2026년 06월 17일 (수요일) | 로얄 디럭스 | 예약가능 (55실)
  - 2026년 06월 18일 (목요일) | 골드 그랜드 | 예약가능 (74실)
  - 2026년 06월 18일 (목요일) | 로얄 디럭스 | 예약가능 (56실)
  - 2026년 06월 21일 (일요일) | 로얄 디럭스 | 예약가능 (55실)
  - 2026년 06월 22일 (월요일) | 골드 그랜드 | 예약가능 (51실)
  - 2026년 06월 22일 (월요일) | 로얄 디럭스 | 예약가능 (53실)
  - 2026년 06월 23일 (화요일) | 골드 그랜드 | 예약가능 (57실)
  - 2026년 06월 23일 (화요일) | 로얄 디럭스 | 예약가능 (57실)
  - 2026년 06월 24일 (수요일) | 골드 그랜드 | 예약가능 (56실)
  - 2026년 06월 24일 (수요일) | 로얄 디럭스 | 예약가능 (57실)
  - 2026년 06월 25일 (목요일) | 골드 그랜드 | 예약가능 (54실)
  - 2026년 06월 25일 (목요일) | 로얄 디럭스 | 예약가능 (56실)
  - 2026년 06월 28일 (일요일) | 로얄 디럭스 | 예약가능 (52실)
  - 2026년 06월 30일 (화요일) | 골드 그랜드 | 예약가능 (54실)
  - 2026년 06월 30일 (화요일) | 로얄 디럭스 | 예약가능 (57실)

■ 지점명: 쏠비치 남해 호텔 (경상)
  - 2026년 06월 15일 (월요일) | 디럭스 | 예약가능 (52실)
  - 2026년 06월 17일 (수요일) | 디럭스 | 예약가능 (74실)
  - 2026년 06월 18일 (목요일) | 디럭스 | 예약가능 (55실)
  - 2026년 06월 23일 (화요일) | 디럭스 | 예약가능 (104실)
  - 2026년 06월 24일 (수요일) | 디럭스 | 예약가능 (105실)
  - 2026년 06월 25일 (목요일) | 디럭스 | 예약가능 (58실)
  - 2026년 06월 30일 (화요일) | 디럭스 | 예약가능 (122실)

■ 지점명: 쏠비치 양양 리조트 (강원)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (104실)
  - 2026년 06월 15일 (월요일) | 패밀리 | 예약가능 (74실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (102실)
  - 2026년 06월 17일 (수요일) | 패밀리 | 예약가능 (71실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (107실)
  - 2026년 06월 18일 (목요일) | 패밀리 | 예약가능 (72실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (53실)
  - 2026년 06월 22일 (월요일) | 패밀리 | 예약가능 (69실)
  - 2026년 06월 23일 (화요일) | 패밀리 | 예약가능 (81실)
  - 2026년 06월 24일 (수요일) | 스위트 | 예약가능 (95실)
  - 2026년 06월 24일 (수요일) | 패밀리 | 예약가능 (75실)
  - 2026년 06월 25일 (목요일) | 패밀리 | 예약가능 (58실)
  - 2026년 06월 30일 (화요일) | 스위트 | 예약가능 (79실)
  - 2026년 06월 30일 (화요일) | 패밀리 | 예약가능 (84실)

■ 지점명: 쏠비치 양양 호텔 (강원)
  - 2026년 06월 23일 (화요일) | 슈페리어 | 예약가능 (56실)
  - 2026년 06월 24일 (수요일) | 슈페리어 | 예약가능 (55실)
  - 2026년 06월 30일 (화요일) | 슈페리어 | 예약가능 (61실)

■ 지점명: 쏠비치 진도 리조트 (전라)
  - 2026년 06월 15일 (월요일) | 스위트 | 예약가능 (68실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (68실)
  - 2026년 06월 17일 (수요일) | 스위트 | 예약가능 (58실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (52실)
  - 2026년 06월 18일 (목요일) | 스위트 | 예약가능 (57실)
  - 2026년 06월 21일 (일요일) | 스위트 | 예약가능 (65실)
  - 2026년 06월 22일 (월요일) | 스위트 | 예약가능 (60실)
  - 2026년 06월 23일 (화요일) | 스위트 | 예약가능 (68실)
