========================================================================
  한화리조트 예약가능 객실 현황
  수집일시 : 2026-06-15 01:12:11
  수집기간 : 2026년 06월 ~ 2026년 08월
  대상리조트: 설악 쏘라노, 설악 별관, 용인베잔송, 산정호수 안시, 대천 파로스, 경주 에톤, 경주 담톤, 제주, 평창, 거제 벨버디어, 거제 르 씨엘, 여수 벨메르, 더플라자 호텔, 브리드호텔 양양, 마티에 오시리아, 해운대
========================================================================

────────────────────────────────────────────────────────────────────────
  ■ 설악 쏘라노
────────────────────────────────────────────────────────────────────────


  [2026.07 01 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 02 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 03 (금)]
    ○ 비즈니스 룸                         | 예약가능:   29실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 05 (일)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 06 (월)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 07 (화)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 08 (수)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 09 (목)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 10 (금)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   28실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 11 (토)]
    ○ 비즈니스 룸                         | 예약가능:   10실
    ○ 디럭스 룸 (킹)                      | 예약가능:    8실
    ○ 프리미어 스위트                       | 예약가능:    8실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.07 12 (일)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 13 (월)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 14 (화)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 15 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 16 (목)]
    ○ 비즈니스 룸                         | 예약가능:   28실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   28실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 17 (금)]
    ○ 디럭스 룸 (킹)                      | 예약가능:   20실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   24실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 18 (토)]
    ○ 비즈니스 룸                         | 예약가능:    9실
    ○ 디럭스 룸 (킹)                      | 예약가능:    5실
    ○ 디럭스 룸 (트윈)                     | 예약가능:    9실
    ○ 프리미어 스위트                       | 예약가능:    9실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.07 19 (일)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 20 (월)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 21 (화)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 22 (수)]
    ○ 비즈니스 룸                         | 예약가능:   29실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 23 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 24 (금)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 25 (토)]
    ○ 비즈니스 룸                         | 예약가능:    8실
    ○ 디럭스 룸 (킹)                      | 예약가능:   10실
    ○ 디럭스 룸 (트윈)                     | 예약가능:    8실
    ○ 프리미어 스위트                       | 예약가능:   10실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.07 26 (일)]
    ○ 비즈니스 룸                         | 예약가능:   29실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   28실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 27 (월)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 28 (화)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   27실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 29 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   28실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   28실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 30 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   28실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.07 31 (금)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   28실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   28실
    ○ 프리미어 스위트                       | 예약가능:   28실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 01 (토)]
    ○ 비즈니스 룸                         | 예약가능:    9실
    ○ 디럭스 룸 (킹)                      | 예약가능:    9실
    ○ 디럭스 룸 (트윈)                     | 예약가능:    9실
    ○ 프리미어 스위트                       | 예약가능:    9실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.08 02 (일)]
    ○ 비즈니스 룸                         | 예약가능:   29실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   28실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 03 (월)]
    ○ 비즈니스 룸                         | 예약가능:   29실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 04 (화)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 05 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 06 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 07 (금)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 08 (토)]
    ○ 비즈니스 룸                         | 예약가능:   10실
    ○ 디럭스 룸 (킹)                      | 예약가능:   10실
    ○ 디럭스 룸 (트윈)                     | 예약가능:    9실
    ○ 프리미어 스위트                       | 예약가능:   10실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.08 09 (일)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 10 (월)]
    ○ 비즈니스 룸                         | 예약가능:   29실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 11 (화)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   29실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 12 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 13 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   28실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 14 (금)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   25실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 15 (토)]
    ○ 비즈니스 룸                         | 예약가능:   10실
    ○ 디럭스 룸 (킹)                      | 예약가능:    6실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   10실
    ○ 프리미어 스위트                       | 예약가능:    8실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.08 16 (일)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   28실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 17 (월)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 18 (화)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 19 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 20 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 21 (금)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 22 (토)]
    ○ 비즈니스 룸                         | 예약가능:   10실
    ○ 디럭스 룸 (킹)                      | 예약가능:   10실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   10실
    ○ 프리미어 스위트                       | 예약가능:   10실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.08 23 (일)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 24 (월)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 25 (화)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 26 (수)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 27 (목)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   29실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 28 (금)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   29실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 29 (토)]
    ○ 비즈니스 룸                         | 예약가능:   10실
    ○ 디럭스 룸 (킹)                      | 예약가능:    9실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   10실
    ○ 프리미어 스위트                       | 예약가능:   10실
    ○ 플라자 스위트                        | 예약가능:   10실

  [2026.08 30 (일)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

  [2026.08 31 (월)]
    ○ 비즈니스 룸                         | 예약가능:   30실
    ○ 디럭스 룸 (킹)                      | 예약가능:   30실
    ○ 디럭스 룸 (트윈)                     | 예약가능:   30실
    ○ 프리미어 스위트                       | 예약가능:   30실
    ○ 플라자 스위트                        | 예약가능:   30실

────────────────────────────────────────────────────────────────────────
  ■ 브리드호텔 양양
────────────────────────────────────────────────────────────────────────

  [2026.06 15 (월)]
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.06 16 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.06 17 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    1실

  [2026.06 18 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    5실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실

  [2026.06 19 (금)]
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실

  [2026.06 20 (토)]
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.06 21 (일)]
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    2실

  [2026.06 22 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    5실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.06 23 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.06 24 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    3실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실

  [2026.06 25 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    2실

  [2026.06 26 (금)]
    ○ 레이드백 Small _ 14평               | 예약가능:    3실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실

  [2026.06 28 (일)]
    ○ 레이드백 Large _22평                | 예약가능:    2실

  [2026.06 29 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    2실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.06 30 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    5실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    3실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.07 01 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    2실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실

  [2026.07 02 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    1실

  [2026.07 03 (금)]
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.07 05 (일)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실

  [2026.07 06 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실

  [2026.07 07 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.07 08 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.07 09 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    3실

  [2026.07 10 (금)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실

  [2026.07 12 (일)]
    ○ 레이드백 Small _ 14평               | 예약가능:    3실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    1실

  [2026.07 13 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    5실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실

  [2026.07 14 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실

  [2026.07 15 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    1실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.07 16 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Large _22평                | 예약가능:    1실

  [2026.07 19 (일)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    1실

  [2026.07 20 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    1실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.07 21 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    5실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 펜트하우스 행텐 (전화 예약 문의)            | 예약가능:    1실

  [2026.07 22 (수)]
    ○ 레이드백 Medium _21평               | 예약가능:    1실

  [2026.07 23 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    1실

  [2026.07 24 (금)]
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 10 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    2실

  [2026.08 11 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    1실

  [2026.08 12 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    2실
    ○ 레이드백 Medium _21평               | 예약가능:    1실

  [2026.08 13 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실

  [2026.08 17 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    2실

  [2026.08 18 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    2실

  [2026.08 19 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.08 20 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    7실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    1실

  [2026.08 21 (금)]
    ○ 레이드백 Small _ 14평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.08 22 (토)]
